"miRNA","Compound","Organ","log2FC","direction"
"miR-1","Control","Lung",-1.44838051724177,"Down"
"miR-2","Control","Lung",-1.18414199158662,"Down"
"miR-3","Control","Lung",0.246966651319299,"Unchanged"
"miR-4","Control","Lung",-0.943593286860339,"Down"
"miR-5","Control","Lung",-0.896569811871243,"Down"
"miR-1","Compound_1","Lung",0.872051989506625,"Up"
"miR-2","Compound_1","Lung",-0.131267035208638,"Unchanged"
"miR-3","Compound_1","Lung",-1.51204898768523,"Down"
"miR-4","Compound_1","Lung",-1.04948228151482,"Down"
"miR-5","Compound_1","Lung",-0.856529576079966,"Down"
"miR-1","Compound_2","Lung",0.97926543795157,"Up"
"miR-2","Compound_2","Lung",0.287851061645891,"Unchanged"
"miR-3","Compound_2","Lung",0.320617160475242,"Unchanged"
"miR-4","Compound_2","Lung",0.0885461727560957,"Unchanged"
"miR-5","Compound_2","Lung",-0.44467290780326,"Unchanged"
"miR-2","Compound_3","Lung",0.898280382583392,"Up"
"miR-3","Compound_3","Lung",-1.07329372530371,"Down"
"miR-4","Compound_3","Lung",1.06108472125095,"Up"
"miR-1","Compound_4","Lung",0.145741035210524,"Unchanged"
"miR-2","Compound_4","Lung",0.825620068273364,"Up"
"miR-3","Compound_4","Lung",0.179196441354208,"Unchanged"
"miR-4","Compound_4","Lung",0.416887016567088,"Unchanged"
"miR-5","Compound_4","Lung",0.499968585720594,"Unchanged"
"miR-1","Control","Liver",-2.34935464859393,"Down"
"miR-2","Control","Liver",-0.32977036440438,"Unchanged"
"miR-3","Control","Liver",-0.877301505730788,"Down"
"miR-4","Control","Liver",-1.91050954960956,"Down"
"miR-1","Compound_1","Liver",-0.158828622818549,"Unchanged"
"miR-2","Compound_1","Liver",-0.736057186393817,"Down"
"miR-3","Compound_1","Liver",0.216100528836018,"Unchanged"
"miR-4","Compound_1","Liver",0.202506790026434,"Unchanged"
"miR-5","Compound_1","Liver",0.15726486530999,"Unchanged"
"miR-1","Compound_2","Liver",0.550912203280073,"Up"
"miR-2","Compound_2","Liver",0.443134122830071,"Unchanged"
"miR-3","Compound_2","Liver",-0.0495293684613773,"Unchanged"
"miR-4","Compound_2","Liver",-0.244770130991933,"Unchanged"
"miR-5","Compound_2","Liver",-0.304376800809906,"Unchanged"
"miR-1","Compound_3","Liver",-0.0557655831364102,"Unchanged"
"miR-2","Compound_3","Liver",0.333666177584321,"Unchanged"
"miR-3","Compound_3","Liver",-0.512317081254612,"Down"
"miR-4","Compound_3","Liver",2.23516477227081,"Up"
"miR-5","Compound_3","Liver",1.46636959864399,"Up"
"miR-1","Compound_4","Liver",0.10151313343732,"Unchanged"
"miR-2","Compound_4","Liver",0.677692131760739,"Up"
"miR-4","Compound_4","Liver",1.62397209466905,"Up"
"miR-5","Compound_4","Liver",0.933304746822537,"Up"
"miR-1","Control","Brain",-0.797345188804196,"Down"
"miR-2","Control","Brain",-1.02283740427896,"Down"
"miR-3","Control","Brain",-1.03429636583305,"Down"
"miR-5","Control","Brain",-1.18061678852741,"Down"
"miR-1","Compound_1","Brain",0.713176483543632,"Up"
"miR-2","Compound_1","Brain",-1.73900224338418,"Down"
"miR-3","Compound_1","Brain",-0.0323090002911447,"Unchanged"
"miR-4","Compound_1","Brain",-0.400916604924309,"Unchanged"
"miR-5","Compound_1","Brain",-0.327246745004822,"Unchanged"
"miR-1","Compound_2","Brain",0.303711586207906,"Unchanged"
"miR-2","Compound_2","Brain",-0.401858762487442,"Unchanged"
"miR-3","Compound_2","Brain",-0.266565906935536,"Unchanged"
"miR-4","Compound_2","Brain",-0.814860306485671,"Down"
"miR-5","Compound_2","Brain",-0.857432981180462,"Down"
"miR-1","Compound_3","Brain",0.742822913123406,"Up"
"miR-3","Compound_3","Brain",0.542403381384403,"Up"
"miR-4","Compound_3","Brain",1.23781397430379,"Up"
"miR-5","Compound_3","Brain",2.14006774850172,"Up"
"miR-1","Compound_4","Brain",0.607175067154772,"Up"
"miR-2","Compound_4","Brain",-0.84733510051265,"Down"
"miR-3","Compound_4","Brain",1.80459081956981,"Up"
"miR-4","Compound_4","Brain",0.432639389934086,"Unchanged"
"miR-1","Control","Kidney",-0.179542904242641,"Unchanged"
"miR-2","Control","Kidney",-1.22781840564081,"Down"
"miR-3","Control","Kidney",-1.97657416980363,"Down"
"miR-4","Control","Kidney",-0.85495721620068,"Down"
"miR-5","Control","Kidney",-1.11111308995124,"Down"
"miR-1","Compound_1","Kidney",-0.49538865128009,"Unchanged"
"miR-2","Compound_1","Kidney",-0.191775679098936,"Unchanged"
"miR-3","Compound_1","Kidney",-0.796528025433928,"Down"
"miR-4","Compound_1","Kidney",0.0155012388150666,"Unchanged"
"miR-5","Compound_1","Kidney",-0.676389249455,"Down"
"miR-1","Compound_2","Kidney",0.265425571132558,"Unchanged"
"miR-2","Compound_2","Kidney",0.877471210519478,"Up"
"miR-5","Compound_2","Kidney",0.919046094760875,"Up"
"miR-1","Compound_3","Kidney",1.2948030847697,"Up"
"miR-2","Compound_3","Kidney",0.938717567606456,"Up"
"miR-3","Compound_3","Kidney",0.690985388089153,"Up"
"miR-5","Compound_3","Kidney",1.58852195882401,"Up"
"miR-1","Compound_4","Kidney",0.519792330282299,"Up"
"miR-2","Compound_4","Kidney",2.74986639441326,"Up"
"miR-3","Compound_4","Kidney",2.22608850094815,"Up"
"miR-4","Compound_4","Kidney",0.811439712719618,"Up"
"miR-5","Compound_4","Kidney",0.178863279754575,"Unchanged"
